Test URL (url),Report Suite (rs),Status Code (status),Page Name (pageName),Site Section (ch),Server (server),Hit Type (v1),Timestamp (v2),Pageview ID (v3),Adobe Analytics ID (v5),Google Analytics ID (v6),Page Domain (v14),Page Path (v15),Procore ID (v35),Procore User Type (v36),Click Type (v46),Click Name (v47),Click Label (v48),Click Count (v49),Click Type (c10),Click Name (c11),Click Label (c12),Click Count (event19)
https://stg.procore.com/project-management/bidding,procoredev,200,stg.procore.com|US|Product|Project Management|Bidding,Product|Project Management|Bidding,stg.procore.com,Click Event,2019-07-26T16:56:01.892-07:00,7930476084,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/project-management/bidding,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/projects,procoredev,200,stg.procore.com|US|Resource|Projects,Resource|Projects,stg.procore.com,Click Event,2019-07-26T16:56:04.50-07:00,6398165228,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/projects,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/quality-safety,procoredev,200,stg.procore.com|US|Product|Quality Safety|Overview,Product|Quality Safety|Overview,stg.procore.com,Click Event,2019-07-26T16:56:06.596-07:00,8928029057,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/quality-safety,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/quality-safety/daily-log,procoredev,200,stg.procore.com|US|Product|Quality Safety|Daily Log,Product|Quality Safety|Daily Log,stg.procore.com,Click Event,2019-07-26T16:56:09.106-07:00,1723336775,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/quality-safety/daily-log,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/roadshow,procoredev,200,stg.procore.com|US|Event|Roadshow,Event|Roadshow,stg.procore.com,Click Event,2019-07-26T16:56:11.639-07:00,1032502084,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/roadshow,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/roi,procoredev,200,stg.procore.com|US|Resource|ROI,Resource|ROI,stg.procore.com,Click Event,2019-07-26T16:56:13.415-07:00,6836659725,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/roi,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/safety-qualified,procoredev,200,stg.procore.com|US|Resource|Safety Qualified,Resource|Safety Qualified,stg.procore.com,Click Event,2019-07-26T16:56:15.947-07:00,1228256370,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/safety-qualified,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/subcontractors,procoredev,200,stg.procore.com|US|Solution|Subcontractors,Solution|Subcontractors,stg.procore.com,Click Event,2019-07-26T16:56:18.539-07:00,6269284430,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/subcontractors,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/subs-demo,procoredev,200,stg.procore.com|US|Marketing|Subs Demo,Marketing|Subs Demo,stg.procore.com,Click Event,2019-07-26T16:56:20.76-07:00,3543283712,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/subs-demo,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/tour,procoredev,200,stg.procore.com|US|Marketing|Tour,Marketing|Tour,stg.procore.com,Click Event,2019-07-26T16:56:22.520-07:00,2401258253,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/tour,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/tour,procoredev,200,stg.procore.com|US|Marketing|Tour,Marketing|Tour,stg.procore.com,Click Event,2019-07-26T16:56:22.853-07:00,2401258253,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/tour,testid-1234567890,Customer/Collaborator,Tour,Playlist,Intro to Procore,+1,Tour,Playlist,Intro to Procore,1
https://stg.procore.com/webinars,procoredev,200,stg.procore.com|US|Resource|Webinars|Overview,Resource|Webinars|Overview,stg.procore.com,Click Event,2019-07-26T16:57:35.167-07:00,5994624814,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/webinars,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/workshops,procoredev,200,stg.procore.com|US|Event|Workshops,Event|Workshops,stg.procore.com,Click Event,2019-07-26T16:57:36.936-07:00,3198420693,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/workshops,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-gb/fr-ca/legal/terms-of-service,procoredev,200,stg.procore.com|GB|Other|Terms Of Service,Other|Terms Of Service,stg.procore.com,Click Event,2019-07-26T16:57:40.187-07:00,8294336767,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-gb/fr-ca/legal/terms-of-service,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
