Test URL (url),Report Suite (rs),Status Code (status),Page Name (pageName),Site Section (ch),Server (server),Hit Type (v1),Timestamp (v2),Pageview ID (v3),Adobe Analytics ID (v5),Google Analytics ID (v6),Page Domain (v14),Page Path (v15),Procore ID (v35),Procore User Type (v36),Form ID (v50),Form View (event46)
https://stg.procore.com/safety-qualified,procoredev,200,stg.procore.com|US|Resource|Safety Qualified,Resource|Safety Qualified,stg.procore.com,Form Viewed Event,2019-07-26T17:35:23.897-07:00,3906170102,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/safety-qualified,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/safety-qualified,procoredev,200,stg.procore.com|US|Resource|Safety Qualified,Resource|Safety Qualified,stg.procore.com,Form Viewed Event,2019-07-26T17:35:25.460-07:00,3906170102,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/safety-qualified,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/subcontractors,procoredev,200,stg.procore.com|US|Solution|Subcontractors,Solution|Subcontractors,stg.procore.com,Form Viewed Event,2019-07-26T17:35:27.164-07:00,5139381878,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/subcontractors,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/subcontractors,procoredev,200,stg.procore.com|US|Solution|Subcontractors,Solution|Subcontractors,stg.procore.com,Form Viewed Event,2019-07-26T17:35:28.488-07:00,5139381878,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/subcontractors,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/tour,procoredev,200,stg.procore.com|US|Marketing|Tour,Marketing|Tour,stg.procore.com,Form Viewed Event,2019-07-26T17:35:32.60-07:00,1084766050,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/tour,testid-1234567890,Customer/Collaborator,1715,1
https://stg.procore.com/tour,procoredev,200,stg.procore.com|US|Marketing|Tour,Marketing|Tour,stg.procore.com,Form Viewed Event,2019-07-26T17:35:32.71-07:00,1084766050,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/tour,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/webinars,procoredev,200,stg.procore.com|US|Resource|Webinars|Overview,Resource|Webinars|Overview,stg.procore.com,Form Viewed Event,2019-07-26T17:36:25.389-07:00,9460842172,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/webinars,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/webinars,procoredev,200,stg.procore.com|US|Resource|Webinars|Overview,Resource|Webinars|Overview,stg.procore.com,Form Viewed Event,2019-07-26T17:36:25.979-07:00,9460842172,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/webinars,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/workshops,procoredev,200,stg.procore.com|US|Event|Workshops,Event|Workshops,stg.procore.com,Form Viewed Event,2019-07-26T17:36:27.03-07:00,8587765144,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/workshops,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-gb/fr-ca/legal/terms-of-service,procoredev,200,stg.procore.com|GB|Other|Terms Of Service,Other|Terms Of Service,stg.procore.com,Form Viewed Event,2019-07-26T17:36:28.287-07:00,9856212297,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-gb/fr-ca/legal/terms-of-service,testid-1234567890,Customer/Collaborator,4876,1
